"BehaviorSpace results (NetLogo 6.2.0)"
"./model/SIsaR_0.9.5.4trials1kCtrl1NStartNoFragOnlyWorkers.nlogo"
"experiments 2 seeds"
"02/22/2021 18:28:21:819 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","50","0","50"
"[run number]","run#","[step]","seed0","seed","seedD","cp1cRed","cp1cRedNH","cp1cViolet","cp1cVioletNH","cp1cDead","cp2cRed","cp2cRedNH","cp2cViolet","cp2cVioletNH","cp2cDead","cp3cRed","cp3cRedNH","cp3cViolet","cp3cVioletNH","cp3cDead","cp4cRed","cp4cRedNH","cp4cViolet","cp4cVioletNH","cp4cDead","cp5cRed","cp5cRedNH","cp5cViolet","cp5cVioletNH","cp5cDead","cp6cRed","cp6cRedNH","cp6cViolet","cp6cVioletNH","cp6cDead","cumulativeRedCount","cumulativeVioletCount","cumulativeDeadCount","ticks","TinfSch","SinfSch","TinfNotSch","SinfNotSch"
"6","6","343","63287122","69609210","74834936","29","0","43","0","0","322","50","342","11","11","498","61","673","18","12","619","61","831","18","12","0","0","0","0","0","0","0","0","0","0","622","835","12","344","2","8","12","10"
"26","26","357","34728713","70006978","68140195","3","0","4","0","0","22","0","24","0","0","22","0","26","0","0","35","0","45","0","0","0","0","0","0","0","0","0","0","0","0","40","48","1","358","1","1","0","2"
"3","3","356","78358869","32456856","31794527","6","0","7","0","0","112","0","218","0","3","414","11","739","4","9","646","41","987","11","11","0","0","0","0","0","0","0","0","0","0","649","991","11","357","3","3","11","18"
"14","14","461","58696853","66116717","29143090","16","10","8","1","0","75","27","59","9","1","209","27","318","9","2","390","27","594","9","5","0","0","0","0","0","0","0","0","0","0","390","594","5","462","3","0","4","8"
"20","20","384","8833021","4965053","31076845","4","0","6","0","0","37","21","36","1","0","376","21","651","1","1","647","21","990","1","4","0","0","0","0","0","0","0","0","0","0","647","991","4","385","2","10","10","17"
"17","17","405","25067194","60688251","9903643","40","11","107","5","0","210","55","296","17","2","412","55","675","17","6","583","55","877","17","8","0","0","0","0","0","0","0","0","0","0","586","877","8","406","0","4","11","12"
"22","22","398","75097682","31760938","3786452","6","0","3","0","0","22","0","66","0","0","285","0","518","0","4","600","59","931","15","9","0","0","0","0","0","0","0","0","0","0","608","935","9","399","4","6","0","16"
"10","10","473","22141847","5084778","99092997","28","1","78","0","0","219","20","390","7","5","310","20","554","7","6","464","55","718","19","7","0","0","0","0","0","0","0","0","0","0","465","718","7","474","0","0","5","4"
"30","30","269","25425989","10853444","37062578","26","1","49","1","1","139","41","171","12","4","142","41","178","12","4","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","144","178","4","270","0","0","3","3"
"12","12","340","98977339","72967329","35710070","0","0","4","1","0","64","25","114","7","1","725","25","1085","7","8","886","25","1339","7","12","0","0","0","0","0","0","0","0","0","0","888","1341","12","341","3","13","13","37"
"7","7","463","31237349","43833024","85571118","4","0","2","0","0","80","0","172","0","0","280","0","467","0","1","559","0","868","0","14","0","0","0","0","0","0","0","0","0","0","559","868","14","464","3","8","14","9"
"1","1","437","88938869","24928751","82712124","19","2","67","0","0","233","21","383","3","3","577","21","995","3","9","763","65","1178","17","13","0","0","0","0","0","0","0","0","0","0","768","1184","13","438","1","3","11","16"
"32","32","277","70925031","60297825","83265554","3","0","4","0","0","6","0","12","0","1","6","0","14","0","1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","9","15","1","278","0","0","0","1"
"13","13","556","44009159","8964737","69800288","3","0","0","0","0","16","0","8","0","0","18","0","12","0","0","573","35","875","6","12","0","0","0","0","0","0","0","0","0","0","591","899","12","557","7","18","6","9"
"11","11","566","7201771","47190765","61300997","6","0","5","0","0","18","0","12","0","0","20","0","15","0","0","671","50","921","9","7","0","0","0","0","0","0","0","0","0","0","713","983","7","567","7","22","8","20"
"4","4","710","85501717","66634576","33544962","1","0","2","0","0","1","0","2","0","0","3","0","4","0","1","226","0","439","0","4","0","0","0","0","0","0","0","0","0","0","337","630","4","711","0","6","9","5"
"16","16","612","71489839","80162375","94721921","3","0","5","0","0","11","0","14","0","0","11","0","17","0","0","481","0","769","0","9","0","0","0","0","0","0","0","0","0","0","550","919","10","613","4","10","7","18"
"40","40","241","3602106","51776405","60448235","8","0","20","0","0","67","12","90","7","0","68","12","91","7","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","68","91","0","242","0","0","0","1"
"25","25","368","82184414","89099961","70458664","20","0","43","0","0","240","12","339","3","2","735","31","1013","8","8","921","56","1232","14","13","0","0","0","0","0","0","0","0","0","0","921","1232","13","369","4","20","6","33"
"45","45","256","97179470","62560178","58092175","4","0","1","0","0","4","0","2","0","0","6","0","2","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","7","2","0","257","0","0","0","0"
"15","15","720","66508631","45421485","89682049","4","0","4","0","0","23","12","14","2","0","25","12","15","2","0","317","12","470","2","2","0","0","0","0","0","0","0","0","0","0","646","930","4","721","7","19","9","17"
"39","39","338","67551394","99146328","81418827","14","0","32","0","0","96","10","135","3","1","98","10","138","3","1","108","10","154","3","1","0","0","0","0","0","0","0","0","0","0","109","154","1","339","0","0","0","3"
"49","49","236","28006094","31077160","61439941","4","0","4","0","0","25","11","18","3","1","25","11","20","3","1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","25","20","1","237","0","0","0","0"
"27","27","539","41247351","80836320","34196944","32","1","97","0","0","245","30","276","4","3","264","30","290","4","5","550","46","754","18","8","0","0","0","0","0","0","0","0","0","0","578","787","8","540","0","1","8","16"
"29","29","429","2249469","28771309","3110668","4","0","0","0","0","96","0","160","0","1","404","28","522","8","4","715","51","1027","14","10","0","0","0","0","0","0","0","0","0","0","719","1030","10","430","5","15","11","30"
"51","51","296","77907762","97899773","63783044","5","1","6","0","0","17","7","24","6","1","17","7","26","6","1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","17","30","1","297","0","1","2","1"
"34","34","376","4917658","56345860","66049408","35","0","82","0","0","233","42","290","10","4","404","42","646","10","5","558","69","833","14","9","0","0","0","0","0","0","0","0","0","0","558","833","9","377","6","3","15","16"
"48","48","361","32862769","72437350","71645281","11","10","7","3","0","33","11","28","3","0","34","11","30","3","0","47","11","41","3","0","0","0","0","0","0","0","0","0","0","0","48","43","0","362","0","0","0","1"
"35","35","311","8074323","45030945","619353","26","2","78","0","0","490","70","645","9","6","769","83","1080","15","9","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","798","1116","9","312","1","1","20","38"
"38","38","366","32443488","69806314","40763008","22","17","10","3","0","53","25","52","6","0","354","25","528","6","2","572","25","826","6","5","0","0","0","0","0","0","0","0","0","0","572","826","5","367","4","7","8","15"
"46","46","341","3113868","66387614","8136192","31","1","79","0","1","262","59","313","11","3","386","59","462","11","6","430","59","537","11","6","0","0","0","0","0","0","0","0","0","0","430","539","6","342","0","0","8","9"
"56","56","259","32207760","37720664","80575491","1","0","3","0","0","1","0","3","0","0","2","0","4","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","3","5","0","260","0","0","0","1"
"54","54","303","51793955","62260395","53807479","0","0","3","0","0","9","0","15","0","0","12","0","17","0","1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","16","18","1","304","0","0","0","3"
"37","37","330","67568514","48484209","9025782","6","0","6","0","0","93","0","125","0","1","750","55","1074","9","9","810","59","1175","10","12","0","0","0","0","0","0","0","0","0","0","810","1175","12","331","1","12","14","35"
"42","42","418","68194937","59907445","54412044","4","0","4","0","0","24","0","47","0","0","146","0","295","0","0","395","0","702","0","0","0","0","0","0","0","0","0","0","0","0","397","703","0","419","2","10","6","11"
"31","31","684","6053550","31640199","74275454","2","0","1","0","0","4","0","5","0","0","4","0","7","0","0","391","24","739","6","2","0","0","0","0","0","0","0","0","0","0","472","826","2","685","6","5","5","7"
"36","36","504","52064079","97706487","25837554","5","3","8","0","0","48","19","32","0","0","51","19","38","0","0","358","44","713","6","3","0","0","0","0","0","0","0","0","0","0","360","715","3","505","1","5","3","4"
"33","33","407","81522418","35785564","65548969","5","0","2","0","0","33","0","34","0","0","473","0","665","0","7","928","65","1298","16","13","0","0","0","0","0","0","0","0","0","0","931","1302","14","408","9","53","8","32"
"47","47","401","68929817","5799712","3919833","11","7","7","4","0","76","45","60","16","2","406","45","585","16","5","541","45","786","16","7","0","0","0","0","0","0","0","0","0","0","543","789","7","402","4","5","8","22"
"44","44","527","62598886","83621164","87066955","1","0","3","0","0","35","15","29","1","1","108","15","196","1","1","408","15","733","1","3","0","0","0","0","0","0","0","0","0","0","412","736","3","528","1","6","9","8"
"41","41","571","68072606","7148707","9723387","2","0","2","0","0","5","0","4","0","0","6","0","8","0","0","393","0","737","0","7","0","0","0","0","0","0","0","0","0","0","439","778","8","572","0","3","3","10"
"60","60","347","46484114","51362207","95295735","3","0","4","0","0","10","0","12","0","0","12","0","13","0","0","18","0","16","0","0","0","0","0","0","0","0","0","0","0","0","20","17","0","348","0","0","0","0"
"67","67","303","29650529","56583756","30659019","3","0","4","0","0","12","0","11","0","0","13","0","12","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","19","13","0","304","0","0","1","0"
"53","53","331","95064137","96692942","31028043","36","3","66","0","0","269","57","357","13","5","640","57","872","13","5","679","57","930","13","5","0","0","0","0","0","0","0","0","0","0","680","930","6","332","1","7","12","16"
"50","50","417","27342177","24644960","69646429","14","14","7","1","0","98","14","110","1","1","481","14","660","1","5","679","14","998","1","6","0","0","0","0","0","0","0","0","0","0","680","1000","6","418","1","4","12","27"
"43","43","668","33815868","50430491","47021418","3","0","3","0","0","10","0","6","0","1","12","0","7","0","1","522","0","805","0","6","0","0","0","0","0","0","0","0","0","0","594","871","9","669","3","19","7","18"
"52","52","558","51990466","27181894","88825285","6","0","3","0","0","27","0","23","0","1","29","0","24","0","1","343","0","639","0","8","0","0","0","0","0","0","0","0","0","0","381","686","9","559","0","1","2","5"
"55","55","344","81467598","43587015","66443560","8","0","11","0","0","135","0","163","0","3","812","41","1080","15","12","931","41","1225","15","19","0","0","0","0","0","0","0","0","0","0","933","1227","19","345","5","13","19","31"
"75","75","269","43602502","6539537","13623925","2","0","4","0","0","4","0","6","0","0","7","0","6","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","8","7","1","270","0","0","0","0"
"59","59","352","27574528","93457441","62556178","7","1","15","1","0","224","27","295","4","0","662","27","867","4","15","783","27","1140","4","18","0","0","0","0","0","0","0","0","0","0","786","1143","18","353","4","16","13","36"
"65","65","349","4298299","54766922","4845750","38","15","88","6","0","327","55","413","14","7","427","55","580","14","7","464","55","613","14","7","0","0","0","0","0","0","0","0","0","0","467","616","7","350","2","3","5","12"
"64","64","340","29805802","56959154","78506411","4","1","8","0","0","106","12","181","5","0","391","12","644","5","6","507","12","819","5","7","0","0","0","0","0","0","0","0","0","0","508","822","7","341","2","7","8","11"
"63","63","415","83264830","91022468","27593117","25","0","45","0","0","290","0","363","0","2","374","0","440","0","3","544","0","672","0","5","0","0","0","0","0","0","0","0","0","0","557","682","6","416","0","2","7","17"
"81","81","231","17298549","56935591","13196045","2","0","7","0","0","15","0","20","0","0","16","0","21","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","16","21","0","232","0","0","0","1"
"70","70","355","3236577","71551615","28520953","27","20","34","4","0","149","66","143","10","2","419","66","666","10","5","674","66","922","10","8","0","0","0","0","0","0","0","0","0","0","680","927","8","356","3","10","11","15"
"58","58","456","9031426","46454836","87029759","5","0","8","0","0","50","0","57","0","1","545","9","764","5","9","943","45","1442","12","15","0","0","0","0","0","0","0","0","0","0","943","1442","15","457","4","23","21","60"
"72","72","442","63179522","45965243","92668616","4","0","4","0","0","55","26","27","7","0","58","26","33","7","0","338","26","590","7","3","0","0","0","0","0","0","0","0","0","0","359","604","4","443","0","7","2","8"
"61","61","428","19096194","73249460","93199948","5","0","7","0","0","82","0","105","0","0","489","0","776","0","5","783","61","1145","14","10","0","0","0","0","0","0","0","0","0","0","785","1146","10","429","3","9","10","26"
"66","66","355","54979859","45241196","87780360","7","0","4","0","0","35","0","62","0","0","536","32","808","13","9","823","62","1177","18","15","0","0","0","0","0","0","0","0","0","0","829","1189","15","356","7","18","9","26"
"85","85","242","75515525","11893143","9995517","2","0","3","0","0","11","0","10","0","0","13","0","10","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","13","10","0","243","0","0","0","1"
"68","68","344","40027512","94611420","78951309","21","1","55","0","0","371","56","460","13","5","761","74","1068","13","12","824","74","1178","13","12","0","0","0","0","0","0","0","0","0","0","825","1179","12","345","1","8","11","34"
"84","84","255","19825112","69328332","79760146","1","0","1","0","0","1","0","1","0","0","1","0","3","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","2","3","0","256","0","0","0","0"
"77","77","383","78185770","68797777","31679647","21","0","24","0","0","134","9","199","2","1","135","9","201","2","1","148","9","212","2","1","0","0","0","0","0","0","0","0","0","0","149","212","1","384","0","0","0","2"
"62","62","576","36216771","83776229","5532914","27","21","18","10","1","104","21","144","10","2","198","21","278","10","3","535","30","858","15","11","0","0","0","0","0","0","0","0","0","0","558","879","11","577","1","6","9","16"
"69","69","423","10043041","62941907","90862891","25","10","24","6","0","141","40","142","15","0","380","51","535","16","1","685","51","1012","16","4","0","0","0","0","0","0","0","0","0","0","687","1015","4","424","1","10","12","17"
"57","57","771","22466764","9847939","62027305","4","2","14","0","0","47","7","42","1","0","49","7","43","1","0","251","7","378","1","3","0","0","0","0","0","0","0","0","0","0","478","785","7","772","0","0","3","7"
"74","74","416","93186787","18615886","47927079","33","0","72","1","0","226","19","284","9","3","520","54","742","20","6","603","54","851","20","7","0","0","0","0","0","0","0","0","0","0","603","852","7","417","0","2","11","16"
"71","71","569","98776243","51313506","60113047","5","0","6","0","0","18","0","19","0","2","19","0","21","0","2","541","24","721","7","13","0","0","0","0","0","0","0","0","0","0","571","743","15","570","1","1","9","10"
"86","86","346","99568920","33246185","93116956","6","1","12","0","0","55","11","86","4","3","60","11","87","4","3","76","11","106","4","3","0","0","0","0","0","0","0","0","0","0","77","106","3","347","1","1","3","4"
"73","73","633","33022682","85741840","71867614","3","0","2","0","0","4","0","2","0","0","6","0","5","0","0","249","0","457","0","4","0","0","0","0","0","0","0","0","0","0","321","587","4","634","2","2","1","6"
"82","82","357","65298249","8300889","39221374","27","0","55","0","1","148","0","210","0","3","262","0","399","0","5","321","0","503","0","7","0","0","0","0","0","0","0","0","0","0","323","506","8","358","4","1","5","7"
"76","76","403","55719211","33534682","52422689","28","18","12","6","0","52","18","40","6","0","482","18","726","6","4","699","18","1124","6","9","0","0","0","0","0","0","0","0","0","0","700","1125","9","404","5","14","11","27"
"93","93","295","17829814","93524388","79021064","1","0","3","0","0","1","0","8","0","0","2","0","9","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","7","12","0","296","0","0","0","1"
"78","78","363","49620288","98331538","12520089","4","1","4","0","0","45","11","44","3","1","547","62","806","13","12","847","62","1242","13","16","0","0","0","0","0","0","0","0","0","0","847","1242","16","364","4","13","12","28"
"97","97","295","97121983","29066408","52602886","0","0","7","0","0","45","0","39","0","1","46","0","40","0","1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","47","42","1","296","0","0","1","1"
"100","100","268","21097325","51036985","36214087","0","0","5","0","0","4","0","10","0","0","8","0","10","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","9","12","0","269","0","0","2","1"
"99","99","355","79433548","623929","13209129","17","14","4","2","0","29","14","19","2","2","29","14","21","2","2","33","14","26","2","2","0","0","0","0","0","0","0","0","0","0","35","29","2","356","0","0","0","3"
"88","88","393","82336286","81116184","26157663","32","0","99","0","0","197","50","251","10","5","198","50","255","10","5","212","50","272","10","5","0","0","0","0","0","0","0","0","0","0","213","272","5","394","2","1","3","6"
"79","79","536","15383326","97888160","66688308","7","0","9","0","0","50","0","130","0","0","138","0","307","0","0","541","38","833","10","6","0","0","0","0","0","0","0","0","0","0","550","834","6","537","2","9","10","14"
"101","101","255","9400056","60131389","9026523","3","0","7","0","0","14","0","18","0","0","14","0","20","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","15","20","0","256","1","0","0","1"
"83","83","499","71301457","70002627","24786673","5","0","7","0","0","15","0","18","0","0","18","0","21","0","0","396","0","708","0","6","0","0","0","0","0","0","0","0","0","0","398","712","6","500","0","1","5","4"
"106","106","242","83380735","60851782","40723134","3","0","4","0","0","5","0","10","0","0","6","0","11","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","6","11","0","243","0","0","0","0"
"107","107","229","71432480","85281677","97823480","7","1","6","0","0","35","16","32","3","1","35","16","33","3","1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","35","33","1","230","0","0","0","1"
"105","105","293","75841767","65387256","16664645","3","0","3","0","0","7","0","9","0","0","8","0","11","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","14","14","0","294","0","1","0","1"
"80","80","620","62600042","33962389","53056335","1","0","4","0","0","1","0","6","0","0","2","0","8","0","0","488","0","730","0","6","0","0","0","0","0","0","0","0","0","0","568","878","8","621","0","5","6","12"
"96","96","273","35172270","51271193","46916456","59","0","101","0","1","624","40","850","11","11","629","40","853","11","11","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","631","855","11","274","0","0","15","53"
"90","90","375","52070465","67179992","76688508","10","0","17","0","0","54","0","102","0","2","295","0","527","0","5","499","0","835","0","7","0","0","0","0","0","0","0","0","0","0","499","835","7","376","1","9","11","16"
"87","87","339","11134529","11034741","9279947","24","11","37","1","0","141","29","166","6","2","776","64","1086","16","14","922","75","1284","19","17","0","0","0","0","0","0","0","0","0","0","924","1284","17","340","4","11","15","31"
"102","102","436","32404069","17170661","77009512","0","0","2","0","0","0","0","2","0","0","0","0","5","0","0","72","0","181","0","2","0","0","0","0","0","0","0","0","0","0","74","183","2","437","0","0","0","1"
"104","104","303","84537269","82832751","14771468","38","0","85","0","0","265","43","490","14","5","328","45","563","15","6","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","340","574","7","304","0","0","4","4"
"115","115","238","31478734","58726965","72275003","3","0","0","0","0","3","0","0","0","0","4","0","1","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","1","0","239","0","0","1","1"
"94","94","559","903236","48929869","98422075","2","0","3","0","0","18","13","11","4","0","20","13","11","4","0","261","13","452","4","2","0","0","0","0","0","0","0","0","0","0","266","459","3","560","1","1","3","3"
"114","114","299","43053671","72677105","70384258","0","0","4","0","0","1","0","5","0","0","1","0","7","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","14","0","300","0","0","0","0"
"95","95","422","10140827","21909336","83889072","5","0","4","0","2","33","14","25","3","3","331","14","519","3","4","661","14","991","3","7","0","0","0","0","0","0","0","0","0","0","666","997","7","423","6","12","10","22"
"89","89","616","39497663","77821173","1651748","8","0","5","0","0","11","0","10","0","1","13","0","11","0","1","345","0","671","0","7","0","0","0","0","0","0","0","0","0","0","371","706","7","617","2","0","1","5"
"92","92","587","8860811","28128229","56436203","4","0","1","0","0","4","0","3","0","0","4","0","6","0","0","248","0","537","0","0","0","0","0","0","0","0","0","0","0","0","325","625","1","588","1","1","2","3"
"91","91","475","14475080","92194080","14617155","30","1","65","0","0","366","68","353","17","5","702","68","841","17","10","895","68","1106","17","13","0","0","0","0","0","0","0","0","0","0","896","1108","13","476","5","10","13","40"
"111","111","374","409365","32507229","58405269","24","3","44","1","0","160","32","226","4","3","312","32","473","4","3","347","32","523","4","3","0","0","0","0","0","0","0","0","0","0","347","523","3","375","0","0","1","6"
"112","112","468","40586858","60841783","43599708","6","0","5","0","0","11","0","12","0","0","12","0","15","0","0","171","0","338","0","3","0","0","0","0","0","0","0","0","0","0","172","338","3","469","0","0","3","1"
"108","108","373","2212455","64280751","16590285","55","3","141","1","0","610","51","779","21","10","709","51","920","21","12","779","51","1047","21","12","0","0","0","0","0","0","0","0","0","0","779","1047","12","374","1","0","12","33"
"109","109","405","78556274","87971901","1428863","3","0","3","0","0","45","0","59","0","1","517","10","800","5","9","749","69","1022","15","13","0","0","0","0","0","0","0","0","0","0","752","1026","13","406","5","10","12","19"
"103","103","692","95045697","8644467","36378846","4","0","4","0","1","9","0","10","0","1","9","0","17","0","1","291","0","580","0","8","0","0","0","0","0","0","0","0","0","0","394","698","11","693","2","11","2","6"
"116","116","411","3799970","9507087","40789560","39","34","24","14","0","97","34","116","14","2","426","34","673","14","4","572","34","820","14","4","0","0","0","0","0","0","0","0","0","0","573","827","4","412","1","4","8","13"
"119","119","357","5730766","94931080","16605728","10","1","22","0","0","134","26","224","4","0","387","26","677","4","3","593","32","983","9","4","0","0","0","0","0","0","0","0","0","0","596","991","4","358","6","8","10","17"
"133","133","268","58562788","35515556","82699121","4","0","1","0","0","5","0","3","0","0","7","0","4","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","10","5","0","269","0","0","0","0"
"110","110","680","6742619","27360128","99344393","5","1","4","0","0","34","10","31","1","1","123","10","219","1","4","351","10","643","1","9","0","0","0","0","0","0","0","0","0","0","405","717","12","681","2","6","7","11"
"113","113","612","58046614","22395202","90690463","2","0","1","0","0","2","0","1","0","0","4","0","1","0","0","240","0","504","0","5","0","0","0","0","0","0","0","0","0","0","320","587","8","613","2","0","5","5"
"120","120","635","79308631","42596895","84297610","3","0","1","0","0","3","0","3","0","0","3","0","5","0","0","71","0","115","0","1","0","0","0","0","0","0","0","0","0","0","108","190","2","636","2","3","2","4"
"123","123","380","33637002","72317060","35255743","9","1","18","0","0","191","26","226","6","3","288","32","371","7","3","631","59","856","12","9","0","0","0","0","0","0","0","0","0","0","631","856","9","381","1","4","8","20"
"130","130","347","78902385","68542947","62322618","4","0","6","0","0","78","0","176","0","0","273","0","501","0","3","381","0","633","0","4","0","0","0","0","0","0","0","0","0","0","381","634","4","348","4","5","10","12"
"117","117","569","78943517","34415381","20495579","15","12","9","3","1","77","43","56","14","2","81","43","57","14","2","515","51","783","15","4","0","0","0","0","0","0","0","0","0","0","524","790","4","570","1","6","8","8"
"135","135","242","77727968","54324547","32402145","9","0","6","0","0","86","0","163","0","1","87","0","164","0","1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","87","164","1","243","0","0","0","1"
"98","98","1001","8972347","46395965","17823982","2","0","2","0","0","3","0","3","0","0","4","0","4","0","0","186","0","272","0","2","0","0","0","0","0","0","0","0","0","0","475","803","4","1002","2","2","3","2"
"127","127","338","34668093","88284603","56708088","5","0","9","0","0","133","0","124","0","1","474","0","804","0","1","608","0","954","0","7","0","0","0","0","0","0","0","0","0","0","608","955","7","339","2","3","8","12"
"121","121","410","47758693","30320560","53596555","10","10","4","1","0","48","15","74","1","0","409","26","719","4","5","655","56","1015","10","11","0","0","0","0","0","0","0","0","0","0","656","1018","11","411","5","6","16","13"
"118","118","607","22028839","940326","76511942","1","0","4","0","0","6","0","13","0","0","6","0","16","0","0","385","0","578","0","5","0","0","0","0","0","0","0","0","0","0","460","691","6","608","3","3","4","8"
"122","122","559","18332499","17183651","99942715","1","0","1","0","0","1","0","1","0","0","4","0","5","0","0","271","0","596","0","4","0","0","0","0","0","0","0","0","0","0","321","653","5","560","1","3","6","4"
"126","126","422","79330711","73824674","59867593","6","0","15","0","0","58","12","61","3","1","463","23","807","5","6","708","49","1085","15","11","0","0","0","0","0","0","0","0","0","0","712","1086","11","423","4","6","10","21"
"124","124","604","39423509","78808166","55213735","6","0","3","0","0","10","0","8","0","0","10","0","10","0","0","320","0","700","0","4","0","0","0","0","0","0","0","0","0","0","370","744","6","605","4","3","5","7"
"128","128","393","73855447","18018679","53584253","4","0","2","0","0","13","0","4","0","1","428","53","593","13","9","808","53","1172","13","17","0","0","0","0","0","0","0","0","0","0","809","1174","17","394","5","8","12","21"
"134","134","398","91913718","76025943","34384643","20","11","24","3","0","181","51","238","11","2","183","51","242","11","2","204","51","254","11","2","0","0","0","0","0","0","0","0","0","0","207","257","2","399","0","0","4","4"
"131","131","448","95834526","24118895","34899053","1","0","3","0","0","36","10","52","4","0","224","10","380","4","3","481","10","812","4","4","0","0","0","0","0","0","0","0","0","0","528","839","5","449","2","9","3","8"
"143","143","238","66506195","27875373","16020431","3","0","2","0","0","4","0","2","0","0","4","0","4","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","4","0","239","0","0","1","1"
